@RELATION reputation

@ATTRIBUTE perc_neutral REAL
@ATTRIBUTE polarity_maxnegative REAL
@ATTRIBUTE has_posIntensifier REAL
@ATTRIBUTE has_negation REAL
@ATTRIBUTE sentence_length REAL
@ATTRIBUTE polarity_maxpositive REAL
@ATTRIBUTE perc_negatives REAL
@ATTRIBUTE has_positive REAL
@ATTRIBUTE polarity_value REAL
@ATTRIBUTE has_qtdPunctuation REAL
@ATTRIBUTE has_excl REAL
@ATTRIBUTE polarity_qtdneutral REAL
@ATTRIBUTE neutral_entropy_value REAL
@ATTRIBUTE positive_entropy_value REAL
@ATTRIBUTE has_uppercase REAL
@ATTRIBUTE polarity_qtdnegative REAL
@ATTRIBUTE has_negIntensifier REAL
@ATTRIBUTE polarity_qtdpositive REAL
@ATTRIBUTE has_questionmark REAL
@ATTRIBUTE has_url REAL
@ATTRIBUTE has_negative REAL
@ATTRIBUTE perc_positives REAL
@ATTRIBUTE polarity_url REAL
@ATTRIBUTE negative_entropy_value REAL
@ATTRIBUTE class {"POSITIVE", "NEGATIVE", "NEUTRAL"}

@DATA
1.0, 0, 0, 0, 8, 0, 0, 0, 0, 1, 0, 8, 0.00174998475576, 0.00322596054058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.769230769231, -3, 1, 0, 13, 2, 0.153846153846, 1, -3, 2, 0, 10, 0.00241852605012, 0, 0, 2, 0, 1, 1, 0, 1, 0.0769230769231, 0, 0.00222320786945, NEUTRAL
1.0, 0, 0, 0, 17, 0, 0, 0, 0, 3, 0, 17, 0.00871508966668, 0.00456275947398, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.00734057158877, NEUTRAL
0.85, 0, 0, 0, 20, 1, 0, 1, 3, 2, 0, 17, 0.00459283756353, 0.00567756062509, 0, 0, 0, 3, 0, 0, 0, 0.15, 0, 0.00459283756353, POSITIVE
0.875, 0, 0, 0, 8, 2, 0, 1, 2, 0, 0, 7, 0.0040369800552, 0.0040369800552, 0, 0, 0, 1, 0, 0, 0, 0.125, 0, 0.0040369800552, NEGATIVE
1.0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0.00140157355064, 0.00159540830243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00140157355064, POSITIVE
1.0, 0, 1, 0, 10, 0, 0, 0, 0, 0, 0, 10, 0.00324352278962, 0.00324352278962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00324352278962, POSITIVE
1.0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0.00195172045725, 0.00195172045725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00195172045725, NEUTRAL
0.95, 0, 0, 0, 20, 3, 0, 1, 3, 8, 0, 19, 0.000549556569747, 0.0018302141739, 0, 0, 0, 1, 0, 0, 0, 0.05, 0, 0.00218445256298, NEGATIVE
1.0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5, 0.00176559574184, 0.00176559574184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00176559574184, NEGATIVE
0.75, 0, 0, 0, 8, 3, 0, 1, 5, 0, 0, 6, 0.00141877673525, 0.00141877673525, 0, 0, 0, 2, 0, 0, 0, 0.25, 0, 0, POSITIVE
1.0, 0, 0, 0, 7, 0, 0, 0, 0, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.954545454545, 0, 0, 0, 22, 2, 0, 1, 2, 8, 0, 21, 0.0108014083232, 0.0106060901426, 0, 0, 0, 1, 0, 0, 0, 0.0454545454545, 0, 0.00955638480705, NEUTRAL
0.866666666667, 0, 0, 1, 15, 0, 0, 0, -1, 0, 0, 15, 0.00634019032552, 0.00728304754695, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0.00799152432511, NEGATIVE
0.947368421053, 0, 0, 0, 19, 4, 0, 1, 4, 4, 1, 18, 0.0028835824134, 0.00508408587137, 0, 0, 0, 1, 0, 0, 0, 0.0526315789474, 0, 0.00126599636286, POSITIVE
0.928571428571, -2, 0, 0, 14, 0, 0.0714285714286, 0, -2, 3, 1, 13, 0.0101933335299, 0.0101933335299, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0.00721031940496, POSITIVE
1.0, 0, 1, 1, 17, 0, 0, 0, 0, 3, 0, 17, 0.00440749263864, 0.00451033208015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00277432456964, POSITIVE
1.0, 0, 0, 0, 17, 0, 0, 0, 0, 7, 0, 17, 0.00369407278929, 0.00349875460862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00194583954864, NEUTRAL
1.0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 19, 0, 0, 0, 0, 6, 0, 19, 0.00747313974672, 0.00778165807126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00529093419282, POSITIVE
0.875, 0, 0, 0, 8, 1, 0, 1, 1, 0, 0, 7, 0.0011381754021, 0.00141853497085, 0, 0, 0, 1, 0, 0, 0, 0.125, 0, 0.0011381754021, POSITIVE
1.0, 0, 0, 0, 9, 0, 0, 0, 0, 3, 0, 9, 0.00388215222205, 0.00443022536292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00443022536292, POSITIVE
1.0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0.0106787079051, 0.0106787079051, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0.0106787079051, NEUTRAL
0.928571428571, 0, 0, 0, 14, 1, 0, 1, 1, 1, 0, 13, 0.00321237123491, 0.00669838523309, 0, 0, 0, 1, 0, 0, 0, 0.0714285714286, 0, 0.00493803977498, POSITIVE
0.888888888889, 0, 0, 1, 18, 3, 0, 1, 4, 3, 1, 16, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0.111111111111, 0, 0, POSITIVE
0.916666666667, 0, 0, 0, 12, 1, 0, 1, 1, 0, 0, 11, 0.00776452946982, 0.00786736891133, 0, 0, 0, 1, 0, 0, 0, 0.0833333333333, 0, 0.00449760352872, POSITIVE
0.777777777778, 0, 0, 0, 9, 3, 0, 1, 4, 2, 1, 7, 0.00328021943965, 0.00446612548233, 0, 0, 0, 2, 0, 0, 0, 0.222222222222, 0, 0.00446612548233, POSITIVE
1.0, 0, 0, 0, 16, 0, 0, 0, 0, 2, 0, 16, 0.00536510907318, 0.00591318221405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00662165899221, NEGATIVE
1.0, 0, 0, 0, 17, 0, 0, 0, 0, 2, 0, 17, 0.00790247027226, 0.00800530971377, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.00790247027226, POSITIVE
1.0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 0, 5, 0, 0.00019383475179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 10, 0, 0, 0, 0, 1, 0, 10, 0.00402529880391, 0.00412813824542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00282338731223, POSITIVE
0.9375, -4, 0, 0, 16, 0, 0.0625, 0, -4, 9, 1, 15, 0.00738205782061, 0.00738205782061, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0.00861509487502, NEGATIVE
0.913043478261, 0, 0, 0, 23, 2, 0, 1, 3, 5, 1, 21, 0.0139890762259, 0.0132078035032, 0, 0, 0, 2, 0, 0, 0, 0.0869565217391, 0, 0.00989320167281, NEUTRAL
1.0, 0, 0, 0, 10, 0, 0, 0, 0, 1, 1, 10, 0, 0.000445444154885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.888888888889, 0, 0, 1, 9, 2, 0, 1, 2, 1, 1, 8, 0.000389152932458, 0.000389152932458, 0, 0, 0, 1, 0, 0, 0, 0.111111111111, 0, 0, POSITIVE
0.944444444444, 0, 0, 0, 18, 1, 0, 1, 1, 5, 0, 17, 0.00714274210553, 0.00902669174232, 0, 0, 0, 1, 0, 0, 0, 0.0555555555556, 0, 0.00902669174232, POSITIVE
1.0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 0.00675654662511, 0.00675654662511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.857142857143, 0, 0, 0, 7, 4, 0, 1, 4, 2, 1, 6, 0.00369452033287, 0.00369452033287, 0, 0, 0, 1, 1, 0, 0, 0.142857142857, 0, 0.00271991200829, NEUTRAL
0.944444444444, 0, 0, 0, 18, 2, 0, 1, 2, 6, 0, 17, 0.0100003776631, 0.0101942124149, 0, 0, 0, 1, 1, 0, 0, 0.0555555555556, 0, 0.00163761279453, POSITIVE
0.944444444444, 0, 0, 0, 18, 3, 0, 1, 3, 0, 0, 17, 0.00376459791747, 0.00376459791747, 5, 0, 0, 1, 0, 0, 0, 0.0555555555556, 0, 0.00376459791747, POSITIVE
1.0, 0, 0, 0, 10, 0, 0, 0, 0, 1, 0, 10, 0.00198038821697, 0.00341911277163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00269860784716, POSITIVE
1.0, 0, 0, 0, 19, 0, 0, 0, 0, 4, 0, 19, 0.00924966277755, 0.00885902641621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019941191907, NEUTRAL
0.875, -3, 0, 0, 24, 1, 0.0416666666667, 1, -3, 7, 0, 22, 0.00830866053893, 0.00876573836952, 3, 2, 0, 1, 0, 0, 1, 0.0416666666667, 0, 0.0101367128004, NEGATIVE
1.0, 0, 0, 0, 14, 0, 0, 0, 0, 3, 0, 14, 0.00215510994456, 0.00215510994456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.916666666667, 0, 0, 0, 12, 2, 0, 1, 2, 3, 0, 11, 0.00560718607528, 0.00560718607528, 0, 0, 0, 1, 0, 0, 0, 0.0833333333333, 0, 0.00428083310673, NEUTRAL
1.0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 9, 0.000389152932458, 0.00369681294477, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.00311382526052, POSITIVE
1.0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.928571428571, 0, 0, 0, 14, 0, 0, 0, -1, 3, 0, 14, 0.000951920619552, 0.0016244201852, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 17, 0, 0, 0, 0, 5, 0, 17, 0.00685418324671, 0.00685418324671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00284704340043, NEUTRAL
0.923076923077, 0, 0, 0, 13, 0, 0, 0, -1, 1, 1, 13, 0.00139085686639, 0.00139085686639, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.933333333333, 0, 0, 0, 15, 2, 0, 1, 2, 0, 0, 14, 0.0109203479003, 0.00962478210681, 0, 0, 0, 1, 0, 0, 0, 0.0666666666667, 0, 0.00401914507725, NEUTRAL
0.85, -2, 0, 1, 20, 0, 0.05, 0, -3, 5, 1, 19, 0.00708924867606, 0.00597412996436, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0.00537781472, NEUTRAL
0.875, 0, 0, 0, 16, 3, 0, 1, 5, 4, 0, 14, 0.0023648486061, 0.00370721946234, 0, 0, 0, 2, 0, 0, 0, 0.125, 0, 0.00249551246838, POSITIVE
1.0, 0, 0, 0, 20, 0, 0, 0, 0, 4, 0, 20, 0.00880063480263, 0.00823856741769, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00315739308286, NEUTRAL
0.818181818182, 0, 0, 0, 11, 3, 0, 1, 6, 1, 0, 9, 0.00686886839435, 0.00686886839435, 0, 0, 0, 2, 1, 0, 0, 0.181818181818, 0, 0.00686886839435, NEGATIVE
0.888888888889, 0, 0, 0, 9, 3, 0, 1, 3, 1, 1, 8, 0.00181723895077, 0.00226268310566, 0, 0, 0, 1, 0, 0, 0, 0.111111111111, 0, 0, POSITIVE
1.0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0.00460416351466, 0.00460416351466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00311332580866, POSITIVE
1.0, 0, 0, 0, 10, 0, 0, 0, 0, 2, 0, 10, 0.00427704713776, 0.00427704713776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00380136938834, POSITIVE
0.909090909091, 0, 0, 0, 11, 3, 0, 1, 3, 0, 0, 10, 0.00347067998207, 0.00401896357847, 0, 0, 0, 1, 0, 0, 0, 0.0909090909091, 0, 0.00347067998207, POSITIVE
0.958333333333, 0, 0, 0, 24, 3, 0, 1, 3, 7, 0, 23, 0.00417844586516, 0.00417844586516, 0, 0, 0, 1, 0, 0, 0, 0.0416666666667, 0, 0.0024035900272, POSITIVE
0.8, 0, 0, 0, 10, 4, 0, 1, 7, 2, 1, 8, 0.00397906664728, 0.00397906664728, 0, 0, 0, 2, 0, 0, 0, 0.2, 0, 0.00397906664728, POSITIVE
0.947368421053, 0, 0, 0, 19, 2, 0, 1, 2, 7, 0, 18, 0.0084256303157, 0.00750932454169, 0, 0, 0, 1, 1, 0, 0, 0.0526315789474, 0, 0.00823031213504, NEUTRAL
0.888888888889, 0, 0, 0, 9, 4, 0, 1, 4, 0, 0, 8, 0.0017035139164, 0.0017035139164, 0, 0, 0, 1, 0, 0, 0, 0.111111111111, 0, 0, POSITIVE
1.0, 0, 0, 1, 14, 0, 0, 0, 0, 1, 0, 14, 0.00872432423461, 0.00872432423461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00789440809612, POSITIVE
0.961538461538, 0, 0, 0, 26, 1, 0, 1, 1, 9, 0, 25, 0.00679127942122, 0.00720263718727, 0, 0, 0, 1, 0, 0, 0, 0.0384615384615, 0, 0.00491449255377, POSITIVE
0.904761904762, -4, 0, 0, 21, 2, 0.047619047619, 1, -2, 3, 0, 19, 0.00974823728713, 0.00985107672864, 0, 1, 0, 1, 0, 0, 1, 0.047619047619, 0, 0.00770954288796, POSITIVE
0.875, 0, 0, 0, 8, 2, 0, 1, 2, 0, 0, 7, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0.125, 0, 0, POSITIVE
0.866666666667, 0, 0, 0, 15, 4, 0, 1, 5, 1, 0, 13, 0.00298353982149, 0.00403556735248, 0, 0, 0, 2, 0, 0, 0, 0.133333333333, 0, 0, POSITIVE
0.809523809524, -2, 0, 1, 21, 3, 0.0952380952381, 1, 1, 4, 0, 17, 0.00189211355063, 0.00130615900863, 0, 2, 0, 2, 0, 0, 1, 0.0952380952381, 0, 0.00130615900863, NEUTRAL
1.0, 0, 0, 0, 24, 0, 0, 0, 0, 16, 0, 24, 0.00363454884224, 0.00236050992212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00252340755644, NEUTRAL
1.0, 0, 0, 0, 9, 0, 0, 0, 0, 2, 0, 9, 0, 0.000205678883024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.933333333333, 0, 0, 0, 15, 1, 0, 1, 1, 1, 0, 14, 0.00585126666448, 0.00471575555273, 0, 0, 0, 1, 0, 0, 0, 0.0666666666667, 0, 0.00234522391958, NEUTRAL
1.0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEGATIVE
0.875, 0, 0, 0, 16, 2, 0, 1, 3, 5, 0, 14, 0.00498570369019, 0.00498570369019, 0, 0, 0, 2, 0, 0, 0, 0.125, 0, 0.00498570369019, NEUTRAL
0.909090909091, -3, 0, 0, 11, 0, 0.0909090909091, 0, -3, 0, 0, 10, 0.00733177501407, 0.00778885284466, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0.00778885284466, POSITIVE
1.0, 0, 0, 0, 6, 0, 0, 0, 0, 2, 1, 6, 0.00301128611042, 0.00281596792975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00281596792975, NEUTRAL
0.882352941176, 0, 0, 0, 17, 3, 0, 1, 5, 1, 1, 15, 0.00427397373435, 0.00427397373435, 0, 0, 0, 2, 0, 0, 0, 0.117647058824, 0, 0, POSITIVE
0.875, 0, 0, 0, 16, 4, 0, 1, 7, 6, 1, 14, 0.00516226117033, 0.00568744791413, 0, 0, 0, 2, 0, 0, 0, 0.125, 0, 0.00396384431246, POSITIVE
1.0, 0, 0, 0, 13, 0, 0, 0, 0, 4, 0, 13, 0.00475467341185, 0.0026687528124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00208592059946, NEUTRAL
0.95, -3, 0, 0, 20, 0, 0.05, 0, -3, 1, 1, 19, 0.00399315278626, 0.00294001877224, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0.00085781583335, NEUTRAL
0.818181818182, -4, 0, 0, 11, 0, 0.181818181818, 0, -8, 1, 0, 9, 0.0055438879977, 0.0055438879977, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0.00515473506524, NEUTRAL
0.846153846154, -3, 0, 1, 26, 3, 0.0384615384615, 1, -2, 6, 0, 23, 0.00910882377145, 0.00736760537932, 0, 2, 0, 2, 1, 0, 1, 0.0769230769231, 0, 0.00910882377145, NEUTRAL
0.904761904762, 0, 0, 0, 21, 2, 0, 1, 1, 5, 1, 20, 0.00447217579048, 0.00447217579048, 0, 1, 0, 1, 1, 0, 0, 0.047619047619, 0, 0.00251569027268, POSITIVE
1.0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 0, 0.00038766950358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.909090909091, -3, 0, 0, 11, 0, 0.0909090909091, 0, -3, 2, 1, 10, 0.00171684856618, 0.00171684856618, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0.00171684856618, NEGATIVE
1.0, 0, 0, 0, 7, 0, 0, 0, 0, 1, 0, 7, 0.0035347761128, 0.0035347761128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.933333333333, 0, 0, 0, 15, 0, 0, 0, -1, 2, 0, 15, 0.00752966312986, 0.00377088972204, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0.00164916452086, NEUTRAL
1.0, 0, 0, 0, 8, 0, 0, 0, 0, 1, 0, 8, 0.00594701920822, 0.00594701920822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00391355027193, POSITIVE
0.857142857143, 0, 0, 0, 7, 1, 0, 1, 1, 0, 0, 6, 0.00348621390031, 0.00348621390031, 0, 0, 0, 1, 0, 0, 0, 0.142857142857, 0, 0.00276321497882, NEUTRAL
1.0, 0, 0, 0, 16, 0, 0, 0, 0, 2, 0, 16, 0.00730483775325, 0.00730483775325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00459766851408, NEUTRAL
1.0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 0.00125086136845, 0.000298157622179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.941176470588, 0, 0, 0, 17, 1, 0, 1, 1, 3, 1, 16, 0.000475677749416, 0.00087519138423, 0, 0, 0, 1, 0, 0, 0, 0.0588235294118, 0, 0, POSITIVE
1.0, 0, 0, 0, 16, 0, 0, 0, 0, 2, 1, 16, 0.00261221345172, 0.00202625890972, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.00163710597726, NEUTRAL
0.842105263158, 0, 0, 0, 19, 0, 0, 0, -3, 5, 0, 19, 0.00425133086555, 0.00425133086555, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0.00460556925463, NEGATIVE
0.95, 0, 0, 0, 20, 1, 0, 1, 1, 3, 0, 19, 0.00295298145389, 0.00345533453022, 0, 0, 0, 1, 0, 0, 0, 0.05, 0, 0, POSITIVE
1.0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 3, 0.00267331076208, 0.00267331076208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 9, 0, 0, 0, 0, 1, 0, 9, 0.00456358667081, 0.00554289537101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00312215771006, POSITIVE
0.928571428571, 0, 0, 0, 14, 0, 0, 0, -1, 1, 0, 14, 0.000389152932458, 0.000389152932458, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 10, 0.00924450959014, 0.00945018847317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00843231623099, POSITIVE
1.0, 0, 0, 0, 14, 0, 0, 0, 0, 3, 0, 14, 0.00517860604723, 0.00429520348845, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00281141326605, NEUTRAL
1.0, 0, 0, 0, 10, 0, 0, 0, 0, 1, 0, 10, 0.00670564097083, 0.00670564097083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00705987935991, NEGATIVE
1.0, 0, 0, 0, 16, 0, 0, 0, 0, 3, 0, 16, 0.00505173621531, 0.00614809295258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00054807314087, POSITIVE
1.0, 0, 0, 0, 8, 0, 0, 0, 0, 1, 0, 8, 0.00298590438208, 0.00298590438208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00298590438208, POSITIVE
0.8, 0, 0, 0, 5, 1, 0, 1, 1, 0, 0, 4, 0.000640762335553, 0.000640762335553, 0, 0, 0, 1, 0, 0, 0, 0.2, 0, 0, POSITIVE
0.923076923077, 0, 0, 0, 13, 2, 0, 1, 2, 2, 0, 12, 0.00209145205969, 0.00172470285542, 0, 0, 0, 1, 0, 0, 0, 0.0769230769231, 0, 0, NEUTRAL
0.862745098039, 0, 0, 1, 51, 3, 0, 1, 5, 31, 0, 48, 0.00300371685074, 0.00300371685074, 0, 4, 0, 3, 1, 0, 0, 0.0588235294118, 0, 0, POSITIVE
1.0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 7, 0.00673719400724, 0.00673719400724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00673719400724, POSITIVE
1.0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0.0137904514864, 0.0100237934787, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.0137904514864, NEGATIVE
1.0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 10, 0, 0.000102839441512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.785714285714, -3, 0, 0, 14, 1, 0.0714285714286, 1, -1, 4, 0, 11, 0.00169426265504, 0.00169426265504, 1, 1, 0, 2, 0, 0, 1, 0.142857142857, 0, 0.00169426265504, NEGATIVE
1.0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0.00170983281425, 0.00170983281425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00170983281425, POSITIVE
0.7, -2, 0, 0, 10, 1, 0.2, 1, -3, 1, 0, 7, 0.00138300257715, 0.00138300257715, 0, 2, 0, 1, 0, 0, 1, 0.1, 0, 0.00173724096623, NEGATIVE
1.0, 0, 0, 0, 17, 0, 0, 0, 0, 5, 0, 17, 0.00549975861624, 0.00425196713691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.727272727273, -4, 0, 0, 11, 4, 0.0909090909091, 1, 1, 0, 0, 8, 0, 0, 0, 1, 0, 2, 0, 0, 1, 0.181818181818, 0, 0, NEGATIVE
1.0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 13, 0.00766058930235, 0.00713142513265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00491408591511, NEUTRAL
1.0, 0, 0, 0, 12, 0, 0, 0, 0, 3, 0, 12, 0.00312154493441, 0.00312154493441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00282338731223, NEUTRAL
1.0, 0, 0, 0, 20, 0, 0, 0, 0, 3, 0, 20, 0.0120802723398, 0.0128368747786, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.0110329371782, POSITIVE
0.961538461538, -3, 0, 0, 26, 0, 0.0384615384615, 0, -3, 10, 0, 25, 0.00636463693354, 0.00785880223983, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0.00785880223983, NEGATIVE
1.0, 0, 0, 0, 15, 0, 0, 0, 0, 1, 0, 15, 0.0160052197974, 0.0166444987041, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.0114102952137, POSITIVE
0.833333333333, 0, 0, 0, 12, 3, 0, 1, 5, 1, 0, 10, 0.00969644920806, 0.0109359806228, 0, 0, 0, 2, 0, 0, 0, 0.166666666667, 0, 0.0073326011014, POSITIVE
0.842105263158, 0, 0, 0, 19, 4, 0, 1, 8, 2, 1, 16, 0.00263500572229, 0.00263500572229, 0, 0, 0, 3, 0, 0, 0, 0.157894736842, 0, 0.00263500572229, POSITIVE
0.75, 0, 0, 0, 12, 3, 0, 1, 4, 4, 0, 10, 0.0014617370454, 0.00249656139178, 0, 1, 0, 2, 0, 0, 0, 0.166666666667, 0, 0.00103482434638, POSITIVE
0.777777777778, -3, 0, 0, 9, 0, 0.222222222222, 0, -5, 1, 0, 7, 0.00603088096927, 0.00648795879986, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0.00648795879986, NEGATIVE
0.95652173913, 0, 0, 0, 23, 1, 0, 1, 1, 7, 0, 22, 0.00345614617909, 0.00290658960934, 0, 0, 0, 1, 0, 0, 0, 0.0434782608696, 0, 0.00315798855691, NEUTRAL
0.916666666667, 0, 0, 0, 12, 1, 0, 1, 1, 2, 0, 11, 0.00825119097646, 0.00825119097646, 0, 0, 0, 1, 0, 0, 0, 0.0833333333333, 0, 0.00825119097646, NEGATIVE
0.588235294118, 0, 0, 0, 17, 2, 0, 1, 10, 2, 1, 10, 0.0114703530226, 0.0114703530226, 0, 0, 0, 7, 0, 0, 0, 0.411764705882, 0, 0.00355568708061, NEUTRAL
0.916666666667, 0, 0, 0, 12, 0, 0, 0, -1, 1, 0, 12, 0.00917016388689, 0.0107671821824, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0.0107671821824, NEGATIVE
1.0, 0, 0, 0, 15, 0, 0, 0, 0, 3, 0, 15, 0, 0.00109484686794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 16, 0, 0, 0, 0, 4, 0, 16, 0.0117971945739, 0.0117971945739, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0047534543912, POSITIVE
0.923076923077, -2, 0, 0, 13, 0, 0.0769230769231, 0, -2, 2, 0, 12, 0.0146168702444, 0.0132686484973, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0.0146168702444, NEUTRAL
0.952380952381, 0, 0, 0, 21, 2, 0, 1, 2, 8, 1, 20, 0.00590381188719, 0.00570849370652, 1, 0, 0, 1, 1, 0, 0, 0.047619047619, 0, 0.00570849370652, NEUTRAL
0.888888888889, -4, 0, 0, 18, 0, 0.0555555555556, 0, -5, 4, 0, 17, 0.00225409881225, 0.00463909586067, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0.00839316034418, NEGATIVE
0.923076923077, 0, 0, 0, 13, 4, 0, 1, 4, 4, 0, 12, 0.000951220317392, 0.000389152932458, 0, 0, 0, 1, 1, 0, 0, 0.0769230769231, 0, 0, NEUTRAL
1.0, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0.000102839441512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
